EXPRESS,CH1129850116,13/12/21,13/09/23,LQ,INTESA,ISP.MI,2.394,1.4364,"2,24",,,,,,,,,,
,,,,,UNICREDIT,UCG.MI,10.894,6.5364,"18,71",,,,,,,,,,
"10,00    T",CH1134495063,27/12/21,24/09/24,LQ,BMW,BMW.DE,81.59,48.954,"104,5",,,,,,,,,,
,,,,,MERCEDES,MBG.DE,61.874,37.1244,"71,44",,,,,,,,,,
,,,,,VOLKSWAG,VOW3.DE,189.38,113.628,"119,76",,,,,,,,,,
"7,50    T",CH1134498372,28/12/21,28/09/26,LQ,ENI,E,11.186,7.2709,"13,19",,,,,,,,,,
,,,,,FINECO,FBK.MI,16.045,10.429,"12,41",,,,,,,,,,
,,,,,INTESA,ISP.MI,2.472,1.6068,"2,24",,,,,,,,,,
"2,92    T",DE000HV4FA47,02/11/20,07/08/24,UNI,FTSE MIB,FTSEMIB.MI,19228,12498,26713,,,,,,,,,,
"36,36    M",DE000VV1KCG7,30/05/22,27/12/23,VON,DELIV HERO,DHER.DE,"28,62",17.172,"27,40",,,,,,,,,,
,,,,,HELLO FR,HFG.DE,"32,32",19.392,"22,41",,,,,,,,,,
EXPRESS,CH1134498331,05/01/22,05/10/26,LQ,ENEL,E,6.738,3.369,"5,95",,,,,,,,,,
,,,,,INTESA,ISP.MI,2.4215,1.21075,"2,24",,,,,,,,,,
,,,,,STELLANTIS,STLAM.MI,16138,8.069,"14,77",,,,,,,,,,
"9,80    T",DE000HB0ST13,20/01/22,16/10/25,UNI,BPM,BPMC,2.965,1.779,"3,82",,,,,,,,,,
,,,,,DB,DB,11.646,6.9876,"9,74",,,,,,,,,,
,,,,,SG,SG,28.71,17.226,"23,84",,,,,,,,,,
"13,20    M",DE000HC1C4T4,17/11/22,16/10/25,UNI,BNP,BNP.PA,47.285,28.371,"56,31",,,,,,,,,,
,,,,,DB,DB,9.826,5.9856,"9,74",,,,,,,,,,
,,,,,SG,SG,22.925,13.755,"23,84",,,,,,,,,,
"15,60    M",DE000HC1C558,17/11/22,16/10/25,UNI,DIASORIN,DIA.MI,129.1,77.46,"99,22",,,,,,,,,,
,,,,,LEONARDO,LDO.MI,8.082,4.8492,"10,61",,,,,,,,,,
,,,,,STELLANTIS,STLAM.MI,13.564,8.1384,"14,77",,,,,,,,,,
"4,40    T",XS1996181563,23/12/19,25/09/23,BNP,UNICREDIT,UCG.MI,10.804,5.402,"18,71",,,,,,,,,,
"6,85    A",XS2278330928,31/05/22,22/05/26,SG,INTESA,ISP.MI,2.4165,1.69155,"2,24",,,,,,,,,,
"8,64    M",XS2311679190,01/11/21,01/10/24,BNP,AIRFR KLM,AF.PA,2.1722,1.0861,"1,66",,,,,,,,,,
,,,,,LUFTHANSA,LHA.DE,6.23,3.115,"9,22",,,,,,,,,,
,,,,,STELLANTIS,STLAM.MI,16.27,8.135,"14,77",,,,,,,,,,
"18,00    M",DE000HC1C541,31/10/22,17/10/25,UNI,PORSCHE,PAH3.DE,57.02,34.212,"54,46",,,,,,,,,,
,,,,,FERRARI,RACE.MI,198.9,119.34,"271,7",,,,,,,,,,
,,,,,TESLA,TSLA,228.52,137.112,"193,2",,,,,,,,,,
"12,00    M",CH1233006407,28/12/22,11/11/24,LQ,ENI,E,14.324,7162,"13,19",,,,,,,,,,
,,,,,ENEL,ENEL.MI,5.134,2.567,"5,95",,,,,,,,,,
,,,,,INTESA,ISP.MI,2.122,1.061,"2,24",,,,,,,,,,
"27,72    M",XS2448766415,09/01/23,07/12/23,BR,NIO,NIO,"12,58","6,29","7,70",,,,,,,,,,
,,,,,TESLA,TSLA,"174,04","87,02","193,2",,,,,,,,,,
"12,00    M",DE000VU6UTC9,05/06/23,04/05/26,VON,UNICREDIT,UCG.MI,18.518,11.1108,"18,71",,,,,,,,,,
"15,48    M",DE000VU6EKD0,24/05/23,24/10/24,VON,RENAULT,RNO.PA,32.995,18.1472,"33,23",,,,,,,,,,
,,,,,STELLANTIS,STLAM.MI,14.891,8.19,"14,77",,,,,,,,,,
"25,56    M",DE000VU6XV82,05/06/23,04/11/24,VON,NIO,NIO,7.55,3.775,"7,70",,,,,,,,,,
,,,,,TESLA,TSLA,162.94,81.47,"193,2",,,,,,,,,,
"16,80    M",NLBNPIT1OXV0,19/05/23,20/04/26,BNP,AIRBnB,ABNB,120.1,36.03,"106,8",,,,,,,,,,
,,,,,CARNIVAL,CCL,9.8,2.94,"11,28",,,,,,,,,,
,,,,,EXPEDIA,EXPE,95.33,28.599,"96,35",,,,,,,,,,
"13,56    M",XS2502548733,22/05/23,22/04/25,BNP,ISP,ISP.MI,2.4845,1.4907,"2,24",,,,,,,,,,
,,,,,UNICREDIT,UCG.MI,18.528,11.1168,"18,71",,,,,,,,,,
"12,96    M",XS2506544050,05/06/23,03/05/27,BNP,BPM,BPMC,3.607,2.1642,"3,82",,,,,,,,,,
,,,,,LEONARDO,LDO.MI,10.66,6.396,"10,61",,,,,,,,,,
,,,,,TENARIS,TEN.MI,12.35,7.41,"11,98",,,,,,,,,,
"15,00    M",DE000VU6RER5,29/05/23,28/10/24,VON,PIRELLI,PIRC.MI,4.664,2.7984,"4,61",,,,,,,,,,
,,,,,STELLANTIS,STLAM.MI,14.665,8.799,"14,77",,,,,,,,,,
,,,,,STM,STMMI.MI,38.58,23.148,"39,45",,,,,,,,,,
"12,60    M",NLBNPIT1PKX0,15/06/23,15/05/24,BNP,AMERIC AIR,AAL,"14,28",8.568,"14,35",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
